Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,Yes,2,Graduate,Yes,3146,0,74.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7397,2055,175.0,360,0.0,Semiurban,N
Female,No,2,Not Graduate,No,2754,2350,158.0,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,,4769,3855,181.0,360,,Semiurban,Y
Male,No,0,Graduate,No,4110,4471,187.0,360,1.0,Urban,Y
Female,No,0,Graduate,No,5761,4468,101.0,360,1.0,Semiurban,Y
Female,,1,Graduate,Yes,3990,103,51.0,300,0.0,Urban,N
Female,,0,Graduate,No,4804,1201,110.0,360,1.0,Rural,Y
Male,Yes,1,Graduate,,4880,2616,188.0,360,0.0,Semiurban,N
Male,No,3+,Graduate,No,3784,6104,110.0,360,1.0,Rural,Y
,No,0,Not Graduate,No,6467,4316,101.0,480,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,5924,3702,50.0,360,,Rural,Y
Male,Yes,3+,Graduate,No,5205,1140,236.0,480,0.0,Urban,N
Female,No,1,Graduate,No,4452,298,185.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,7152,3141,182.0,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,4881,0,193.0,360,0.0,Urban,N
Male,Yes,2,Graduate,No,4725,1394,171.0,360,1.0,Urban,Y
Male,No,1,Graduate,No,5630,1604,126.0,360,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,9132,4507,130.0,480,1.0,Semiurban,N
,No,0,Graduate,No,2451,1197,116.0,360,0.0,Semiurban,N
Female,No,0,Graduate,No,7093,0,284.0,300,1.0,Rural,Y
Male,Yes,,Graduate,No,1235,2657,170.0,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,5878,611,114.0,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,8865,1872,165.0,360,1.0,Semiurban,Y
Female,No,2,Graduate,No,6475,1652,84.0,180,,Rural,Y
Male,No,0,Not Graduate,No,5775,1334,222.0,360,,Rural,Y
Male,Yes,1,Graduate,No,4167,3143,103.0,360,1.0,Urban,Y
Male,No,0,Graduate,No,5468,0,167.0,360,1.0,Rural,Y
,,2,Not Graduate,No,4845,921,198.0,360,0.0,Semiurban,N
Female,No,0,Graduate,No,3670,2962,161.0,180,1.0,Rural,Y
Female,No,1,Graduate,No,4762,756,145.0,180,1.0,Rural,Y
Female,No,1,Graduate,,5836,0,140.0,360,0.0,Semiurban,N
Male,No,0,Graduate,No,3712,2936,136.0,180,0.0,Urban,N
Male,No,1,Graduate,No,3626,3709,108.0,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,2407,1723,115.0,360,1.0,Urban,Y
Male,Yes,,Graduate,No,6259,0,221.0,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,6599,3000,134.0,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,5909,0,96.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7523,2324,111.0,300,1.0,Rural,Y
Female,No,1,Graduate,No,5593,291,200.0,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,6262,0,177.0,300,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,6068,1048,170.0,360,,Semiurban,Y
Female,No,1,Graduate,No,5198,1488,125.0,360,,Semiurban,Y
,Yes,0,Graduate,No,4232,704,171.0,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,10271,2800,104.0,360,0.0,Urban,N
Female,No,2,Graduate,No,4405,1041,,360,0.0,Semiurban,N
Male,No,0,Graduate,No,3935,3466,193.0,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,6354,2277,188.0,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,5954,614,85.0,360,,Urban,Y
Male,No,3+,Not Graduate,No,2309,327,92.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7869,0,145.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,5192,2294,234.0,180,,Urban,Y
Female,No,2,Graduate,No,2955,1197,50.0,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,8015,0,155.0,360,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,6776,889,64.0,360,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,,2618,268,105.0,360,1.0,Rural,Y
Male,No,2,Not Graduate,,9309,4478,119.0,360,1.0,Semiurban,N
Male,Yes,2,Not Graduate,No,6849,0,116.0,360,0.0,Semiurban,N
Male,No,0,Graduate,No,5377,0,,360,1.0,Urban,Y
Male,No,1,Not Graduate,No,8898,3686,140.0,360,1.0,Urban,N
Female,Yes,2,Graduate,No,5750,4106,110.0,360,,Urban,Y
Male,Yes,2,Graduate,No,5338,533,59.0,360,1.0,Rural,Y
Male,No,2,Graduate,No,3947,725,182.0,360,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,6680,2847,181.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,6448,0,186.0,360,0.0,Urban,N
Male,No,3+,Not Graduate,No,5432,0,,300,1.0,Urban,Y
Male,No,2,Graduate,No,3662,1322,156.0,360,,Semiurban,Y
Male,No,2,Not Graduate,No,5685,4434,177.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5246,1059,83.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,,2466,1971,140.0,180,1.0,Rural,Y
,Yes,2,Not Graduate,No,2162,3727,133.0,300,0.0,Urban,N
Male,Yes,0,Graduate,No,6643,5381,241.0,360,1.0,Semiurban,N
Female,Yes,3+,Graduate,,1000,819,245.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5851,1771,50.0,300,1.0,Urban,Y
Male,Yes,,Graduate,No,4348,4897,277.0,360,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,8278,0,,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,4314,3546,193.0,180,1.0,Semiurban,Y
Female,No,0,Graduate,No,6850,68,,180,1.0,Semiurban,Y
Male,No,1,Not Graduate,,4526,1974,85.0,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,5650,1387,167.0,180,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,7021,171,134.0,300,0.0,Urban,N
Male,Yes,1,Graduate,No,4382,128,170.0,300,0.0,Rural,N
Female,No,3+,Graduate,No,7592,2269,152.0,360,0.0,Rural,N
Male,Yes,1,Graduate,No,3213,3492,205.0,360,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,6048,1579,144.0,360,0.0,Rural,N
Male,Yes,0,Not Graduate,No,7429,1919,130.0,180,0.0,Urban,N
Female,Yes,,Graduate,No,6852,2770,200.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,9616,148,171.0,360,0.0,Rural,N
Male,Yes,0,Graduate,No,3720,3057,180.0,360,0.0,Urban,N
Male,Yes,1,Graduate,No,2365,3192,103.0,360,,Semiurban,Y
Male,No,0,Graduate,No,3212,6226,82.0,180,,Rural,Y
Female,No,3+,Graduate,,6852,1160,108.0,360,1.0,Rural,Y
Male,No,0,Graduate,,6495,1021,,360,0.0,Rural,N
Male,Yes,,Graduate,No,5624,3107,183.0,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,2929,3192,193.0,360,,Rural,N
Male,Yes,2,Graduate,No,7087,890,131.0,360,0.0,Urban,N
Male,Yes,0,Graduate,No,2705,1114,218.0,360,0.0,Semiurban,N
Male,No,0,Graduate,No,7949,2719,,360,,Semiurban,Y
Male,Yes,0,Graduate,Yes,11686,393,153.0,360,1.0,Rural,N
Female,Yes,1,Graduate,No,6206,1102,94.0,360,0.0,Rural,N
Female,No,1,Graduate,Yes,6682,1952,226.0,300,0.0,Semiurban,N
Female,No,0,Graduate,Yes,4315,3493,136.0,360,0.0,Semiurban,N
Male,No,0,Not Graduate,No,1417,772,146.0,180,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,4074,0,,360,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,No,2995,0,91.0,360,1.0,Semiurban,Y
Female,No,1,Not Graduate,Yes,2216,0,59.0,360,0.0,Urban,N
Male,Yes,1,Graduate,No,9189,0,174.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,6000,1537,96.0,480,1.0,Rural,Y
Male,Yes,0,Graduate,No,6235,0,308.0,360,0.0,Semiurban,N
Female,Yes,0,Not Graduate,No,4720,605,80.0,360,1.0,Rural,Y
,Yes,2,Graduate,No,5019,484,70.0,360,1.0,Semiurban,Y
,,,Not Graduate,No,7522,1051,168.0,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,5328,4048,224.0,360,0.0,Urban,N
Male,Yes,3+,Graduate,Yes,6567,2925,143.0,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,4968,1827,171.0,360,1.0,Semiurban,Y
Female,Yes,,Graduate,,4647,1016,50.0,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,2304,1063,,360,1.0,Urban,Y
Female,No,0,Graduate,No,1048,2357,80.0,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,4824,2793,50.0,360,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,5524,257,146.0,360,1.0,Semiurban,Y
,No,0,Graduate,,2570,1862,50.0,180,1.0,Urban,Y
Male,Yes,2,Graduate,No,5324,0,67.0,360,1.0,Semiurban,Y
,Yes,1,Graduate,No,5518,2159,110.0,180,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,1000,3095,,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,3386,1323,161.0,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,6295,4888,156.0,360,1.0,Urban,Y
Male,No,0,Graduate,No,6251,301,189.0,360,1.0,Rural,Y
Male,No,2,Graduate,No,2861,2169,181.0,360,,Urban,Y
,No,1,Graduate,No,5748,1739,202.0,360,,Semiurban,N
Male,Yes,2,Graduate,,7649,1629,139.0,360,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,7109,1605,156.0,360,0.0,Semiurban,N
Female,No,,Graduate,No,5190,1982,168.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4370,3241,147.0,360,1.0,Rural,Y
Male,No,2,Not Graduate,No,4015,4142,118.0,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,6429,1796,121.0,360,1.0,Semiurban,Y
Male,,0,Not Graduate,No,5829,3186,95.0,360,0.0,Urban,N
Female,Yes,3+,Graduate,Yes,6784,606,163.0,360,1.0,Urban,Y
,Yes,0,Graduate,No,5690,3102,134.0,360,1.0,Semiurban,Y
Female,,2,Not Graduate,No,7201,504,103.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,5608,3654,103.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7126,5558,73.0,480,0.0,Rural,N
Male,,2,Not Graduate,No,7315,1592,193.0,180,0.0,Semiurban,N
Female,No,,Graduate,No,3630,0,144.0,360,1.0,Rural,Y
Male,No,0,Graduate,Yes,1422,868,92.0,360,0.0,Urban,N
Male,Yes,0,Not Graduate,No,8795,3894,184.0,360,0.0,Rural,N
Male,Yes,0,Graduate,,5964,2740,109.0,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,1628,2223,62.0,180,1.0,Semiurban,Y
,Yes,2,Graduate,No,3829,3514,196.0,480,1.0,Rural,Y
Male,No,2,Graduate,No,7098,2623,110.0,360,0.0,Semiurban,N
,Yes,0,Graduate,No,4784,3870,117.0,300,0.0,Rural,N
Female,Yes,1,Not Graduate,No,4273,3363,142.0,360,,Semiurban,Y
Female,Yes,0,Not Graduate,No,8481,4386,202.0,480,0.0,Urban,N
Male,Yes,0,Graduate,Yes,3095,2409,141.0,480,0.0,Semiurban,N
Male,No,0,Graduate,No,3644,3338,74.0,360,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,5865,1277,169.0,360,1.0,Rural,Y
Female,Yes,2,Graduate,No,6259,777,113.0,360,0.0,Rural,N
Male,Yes,2,Graduate,No,6491,4701,,360,0.0,Urban,N
Female,Yes,1,Graduate,Yes,7404,2167,139.0,300,1.0,Urban,Y
Female,No,1,Graduate,Yes,5836,3168,50.0,360,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,6476,2010,159.0,360,1.0,Semiurban,Y
Male,,1,Graduate,No,4829,802,246.0,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,5537,1818,226.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,5636,4241,240.0,300,1.0,Semiurban,Y
Male,No,0,Graduate,No,5873,2743,83.0,180,1.0,Rural,Y
Male,No,3+,Graduate,No,7099,0,190.0,360,,Urban,Y
Male,No,1,Graduate,No,6621,1434,100.0,480,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,5497,4829,152.0,180,1.0,Urban,Y
Female,Yes,0,Graduate,No,3619,1436,69.0,360,0.0,Rural,N
Male,Yes,1,Graduate,No,5548,0,104.0,360,1.0,Urban,Y
Female,Yes,,Graduate,No,5338,5018,102.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,5824,2960,,180,1.0,Urban,Y
Male,No,0,Not Graduate,No,10254,1680,184.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4247,1168,155.0,360,1.0,Urban,Y
Female,No,3+,Not Graduate,Yes,6329,3639,65.0,480,1.0,Semiurban,Y
Male,,0,Not Graduate,No,7750,878,122.0,480,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,5615,3752,98.0,360,1.0,Rural,Y
Male,No,1,Graduate,No,10543,2721,187.0,360,1.0,Urban,N
Female,No,0,Not Graduate,No,4568,2215,204.0,360,1.0,Urban,Y
Female,No,1,Graduate,,6112,2047,198.0,360,,Semiurban,N
Female,Yes,0,Graduate,No,3642,1502,,360,0.0,Urban,N
Female,Yes,3+,Graduate,No,4626,3577,50.0,360,,Semiurban,Y
Female,Yes,2,Graduate,,5947,328,50.0,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,7261,0,218.0,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,6102,2844,117.0,180,1.0,Urban,Y
Female,No,0,Not Graduate,No,8170,2873,98.0,360,1.0,Semiurban,Y
Female,No,3+,Graduate,No,5191,2616,230.0,360,1.0,Urban,Y
Male,Yes,,Graduate,No,4669,2493,209.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,11348,1255,141.0,360,1.0,Urban,N
Female,Yes,0,Not Graduate,No,6267,3138,123.0,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,3817,1722,132.0,360,0.0,Semiurban,N
Female,No,1,Not Graduate,No,3872,971,152.0,480,0.0,Urban,N
Male,Yes,2,Not Graduate,No,3326,1269,228.0,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,7460,5235,,360,1.0,Urban,N
Female,No,,Graduate,No,4598,0,179.0,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,5680,2649,,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,5260,0,75.0,360,1.0,Rural,Y
Male,No,1,Graduate,No,7009,1616,181.0,360,1.0,Semiurban,Y
